295179046,"['295179038', '2322495611', '2140159010']"
295179038,"['295179031', '295179046', '299290093']"
299290093,"['295179007', '299290092', '295179038', '295179018']"
449840837,"['295191024', '449840836', '296453666']"
296453666,"['449840837', '296453670', '296453647', '295190968']"
296453647,"['295190973', '295190975', '295190949', '296453666']"
295190975,"['295190977', '295190928', '296453647']"
295190928,"['295190975', '296453932', '296453704']"
296453932,"['295190915', '295190928', '295190919', '295191001']"
295191026,"['295191021', '295191007', '295191018']"
295187972,"['1027124713', '1027078646', '1027077749']"
295187973,"['1034172150', '1027124713', '295187971']"
295191013,"['414156185', '295191012', '1922562125']"
295170119,"['3289973016', '299032003', '1950874633']"
295184732,"['5162499135', '5162500490', '597915281', '654186751']"
778194992,"['295184729', '1803871397', '778194994']"
4763102642,"['295184719', '4756642329', '4763102641']"
295191018,"['414156185', '295191026', '414156191']"
295187968,"['295187969', '1558571387', '921853456']"
1034172150,"['295187973', '1034171723', '295188088']"
299032003,"['295170119', '3289973015', '3289973013', '295170129']"
295170120,"['295170121', '3227999469', '1962296571']"
1144037470,"['4472327150', '3227999469', '295170102']"
295179047,"['295168733', '2434728241', '2434731684']"
1144037226,"['1144037309', '295170127', '1962296357']"
295181599,"['560159841', '1773705592', '1773705593']"
2715383772,"['1121064262', '560159841']"
296453948,"['1027080089', '1028701557', '1067856086', '1067856182']"
295179045,"['2434733466', '2434747330', '2434731685']"
295172424,"['2491374509', '295172998', '3694616828']"
375812086,"['375812094', '375812082', '3694616828']"
375812094,"['375812086', '375812090', '375812105']"
375812105,"['1721836828', '375812094', '375812099']"
375812116,"['1721836828', '375812125', '375812111']"
375812125,"['295172420', '375812116', '375812121']"
295172420,"['2491293105', '375812125', '2491293103']"
295179099,"['2160756495', '2160756487', '296654612', '295167969']"
295179054,"['2160756487', '295179129', '295179092']"
374422972,"['295179052', '295179092', '295179145']"
295170132,"['295170169', '296654652', '295170253']"
295170169,"['296654635', '295170132', '295170167']"
295172415,"['295164405', '375812082', '295172998']"
375812082,"['375812086', '295172415', '375812090']"
375812090,"['375812094', '375812082', '375812099']"
375812099,"['375812090', '375812105', '375812111']"
375812111,"['375812116', '375812099', '375812121']"
375812121,"['295172411', '375812125', '375812111']"
295172411,"['297087358', '375812121', '2491293103']"
295162208,"['295169551', '295170449', '566358494', '1131276465']"
1131262571,"['295170488', '1131262572', '295162288']"
295162288,"['295162281', '295170608', '2454984944', '1131262571']"
295172654,"['3186367842', '1721778930', '297087359']"
295172663,"['2493507457', '297087358', '2491293099']"
295167024,"['295170170', '295169602', '295168130']"
295168130,"['295167024', '295170314', '392014696']"
295179063,"['295179062', '3204398998', '1174963945']"
295179120,"['374422844', '2160762879', '1174951305', '1174951339']"
295170152,"['1144037390', '3289973013', '1144037384']"
295170150,"['1144037453', '3289973018', '1950874633']"
295164405,"['295172415', '295172813', '297087358']"
297087358,"['295172411', '295164405', '2493507459', '295172663']"
2493507457,"['344844913', '2493507446', '295172663']"
295172436,"['2491492043', '2491492048', '4807608901']"
295166459,"['295166456', '1668466632', '295174526']"
295189940,"['295189939', '295174537', '295174531']"
295174385,"['295174386', '295174518', '295174384']"
295174384,"['1434871974', '295173459', '3147644160', '295174385']"
295173450,"['295173326', '295174382', '2371911417', '295174380']"
295173350,"['1434868356', '295174379', '3147643897', '295174378']"
295173321,"['295174378', '2792312804', '295173318']"
1703981541,"['1022870288', '295174377']"
905095370,"['412424968', '295174687']"
295167562,"['295183161', '905095323', '412424979']"
295191071,"['296453744', '295191072', '295194836']"
295172432,"['2491492048', '1675798797', '297087419']"
295172428,"['370459467', '1069222480', '2497282894']"
295170448,"['296178137', '4807680278', '3906855824']"
297106774,"['1200819250', '2312248627', '1186037982', '297106775']"
297106775,"['1994306335', '2766584456', '1994306341', '297106774']"
297106777,"['3906855823', '297106779', '1994306341', '297106802']"
297106779,"['295170187', '341558745', '297106782', '297106777']"
297106782,"['295170194', '1200774009', '297108542', '297106779']"
297713276,"['5059631959', '5059631960', '4807608860', '4807608861']"
297106789,"['2195521905', '1255703459', '1604532558', '1604532556']"
3303887702,"['585219715', '1604532558']"
295155874,"['909333207', '1028163280', '295174681']"
297328796,"['297328795', '297328872', '1028163280', '909333577']"
297328795,"['295174682', '909333674', '295185720', '297328796']"
295185720,"['297328795', '297328793', '297328851']"
297328851,"['297328859', '295185720', '3906855103', '297328794']"
295172466,"['295172507', '295172518', '2493507428']"
295162316,"['2264894112', '295162189', '417212419']"
5073280713,"['5073280708', '1174963975']"
5073280708,"['5073280713', '5073280709', '295168753']"
295168753,"['1184168870', '295168762', '5073280708']"
295170171,"['295170170', '295169602', '296654572']"
295170170,"['296654582', '295167024', '295170171']"
4605758344,"['584842177', '584842181']"
584842177,"['532216417', '414716761', '4605758345', '4605758344']"
295162333,"['295162335', '295162340', '1546410745']"
295172530,"['3239685878', '2493507393']"
297087357,"['295172535', '295164232', '295173043', '2493507393']"
295165680,"['2153174980', '3204398994', '2153135852']"
295174394,"['295174512', '295174389', '295174514']"
295189976,"['1622812243', '295174512', '1622812210']"
338791275,"['1622847480', '295174511', '1622813118', '295173562']"
338790729,"['338790703', '295174509', '3888029221']"
295183161,"['295167562', '1028702748', '1028703461']"
295167556,"['461679344', '2648258001', '450079590']"
413966447,"['461679344', '450079571']"
295170167,"['296654647', '295170169', '295170168']"
295170168,"['296654582', '296654572', '295170167']"
295179075,"['295179015', '2434731687', '4523025725']"
295179085,"['296577549', '2434731689', '4523025725']"
295155704,"['2193734695', '4024039369', '4605758325', '2193735006']"
295156408,"['297322623', '495335207', '2193735006']"
297322623,"['295156408', '297322627', '295155794']"
295167468,"['3081652670', '295194718', '559977053']"
295180652,"['1532695276', '1656883653', '1656883649']"
437364870,"['4242822601', '295167459', '295180664']"
295180664,"['437364870', '295180658', '1532695297']"
295167283,"['1532695356', '1532695236', '585212124']"
296453744,"['295191071', '908908224', '295183163']"
908908224,"['296453744', '295188156', '908908419']"
295188156,"['295188207', '908908224', '295188155']"
295169999,"['1790163201', '566473794', '2974167396']"
295167292,"['414156403', '2648258048', '498361053']"
295167286,"['687202898', '687207036', '498495314']"
295183176,"['295194769', '295183166']"
295194623,"['295194625', '295194744', '343554296']"
1434806765,"['1622632841', '295193227', '530009020']"
530009020,"['530009014', '530009023', '1434806765']"
530009014,"['530009017', '530009020', '1622528094']"
295193225,"['295166501', '1622528094', '1622364624', '295193295']"
338790838,"['1622364629', '338790937', '3888029217', '3217650334']"
295189988,"['1622364659', '295189987', '1622387750']"
295167311,"['736576090', '1696814441', '498422944']"
295167279,"['1166379496', '498422897', '498362830']"
295170021,"['600400658', '1083871534', '295167187']"
295168131,"['1494289121', '295170019', '1043510100', '1043510133']"
295170065,"['1494289119', '1494289120', '1083871515']"
412479122,"['2717051616', '1237486018', '4806257992', '2702442369']"
365880076,"['4806257992', '1237485843']"
295194755,"['295194756', '295194621', '295194625']"
296453750,"['295194756', '296453907', '908908170']"
908908170,"['908908422', '296453750', '296453067']"
296453067,"['295194627', '295188149', '296453183', '908908170']"
295167295,"['295167325', '687813691', '295167293']"
295167319,"['295167324', '582588053', '295194803']"
295166501,"['530009017', '295193225', '295166499']"
295193295,"['1623021685', '295193278', '1623021731', '295193225']"
295193299,"['1623021723', '2470108178', '295193306', '295193220']"
942931863,"['1622377793', '667121670', '295193220']"
295193216,"['295193217', '942931858', '5281905587']"
295182627,"['461683168', '566383647', '461683186']"
295170033,"['739193218', '553321307', '553321311', '553321309']"
736576090,"['295167311', '295167489']"
295194810,"['295174676', '295182981', '908908388']"
1992078676,"['4373495634', '1992078694', '295170040']"
295170040,"['1427428759', '1068535847', '1992078676', '566473790']"
295170037,"['1427428759', '566473791', '2361394892', '1992078685']"
297108565,"['566473791', '297108566', '1083979013', '600401864']"
297108564,"['3906855907', '297108563', '600399867', '1083979171']"
295169609,"['1083978752', '365880053', '600398535', '297108562']"
295167216,"['1083978296', '295170003', '600398535', '600400662']"
297108561,"['600400662', '295170160', '1043510125', '297108560']"
295170160,"['1041182854', '297108561', '297108523']"
297108522,"['5207912701', '1041182854', '295170004', '1043510203']"
297108519,"['297108518', '5207912694', '5207912701', '295170044']"
297108517,"['295167752', '5207912694', '295170038', '297108515']"
295170038,"['297108517', '1494281757', '297108513']"
295154615,"['296695370', '295173558', '2486068690', '4188007111']"
295173558,"['296695374', '295154615', '295173557', '295174418']"
296695380,"['296695376', '340430664', '295174418']"
295173546,"['1703998194', '297045974', '295174414', '295173422']"
295174414,"['295173478', '295173546', '295173417', '295173306']"
295173478,"['295174409', '2470108110', '295174414', '1434858982']"
295174404,"['295173500', '295174412', '295174407', '295173443']"
295173472,"['295174407', '295189827', '2395008274', '2395008253']"
295189827,"['295189881', '295174402', '295173472']"
295189941,"['295174389', '295189832', '295174402']"
295167340,"['343554142', '4586139430', '2263301431', '4572713374']"
295167353,"['295167355', '1696814457', '414521279']"
295178804,"['295178799', '2374532713', '3204398995']"
295178823,"['2037985855', '295178948', '2478619926', '295178821']"
474365256,"['1165514081', '479278007', '2663704451']"
295184574,"['1395857779', '295166198', '679684511']"
297103162,"['679684511', '1532901570', '1532709255', '2857688270']"
297103143,"['4454398293', '1532901574', '295184573', '295180662']"
295184573,"['1094734233', '297103143', '1094745819']"
295184576,"['634906445', '295167235', '582617154']"
297103149,"['687844007', '297103148', '1532901685', '295167228']"
295184577,"['634910126', '634911610', '1094745951', '688353083']"
295184575,"['1094734233', '295167243', '295167250']"
295165829,"['3328323803', '1766489037', '295165828']"
295170016,"['295170056', '1259905108', '1489407511']"
473609902,"['473632416', '295182646', '585209071']"
295168668,"['945017515', '722360857', '475200693']"
295170042,"['295170048', '295170041', '295167061']"
295170044,"['297108519', '1083980119', '295170041', '1494289087']"
295190973,"['296453670', '296453647', '295190964']"
295190964,"['295190973', '295191031', '295191035']"
295174138,"['297216768', '4208728921', '870351715', '3360055756']"
295174176,"['295174430', '3360055756', '295174179']"
295174423,"['295174434', '295174424', '295174426']"
582617154,"['295167234', '295184576', '678272392']"
297103147,"['1532901659', '678272145', '679678157', '295167228']"
